,time,open,high,low,close,tick_volume,spread,real_volume,time_num
3611,2024-08-09 11:00:00,2423.14,2426.64,2422.11,2424.42,7373,33,0,5290.0
3612,2024-08-09 12:00:00,2424.39,2425.45,2422.63,2423.47,6267,6,0,5291.0
3613,2024-08-09 13:00:00,2423.46,2431.3,2422.92,2430.37,6358,33,0,5292.0
3614,2024-08-09 14:00:00,2430.38,2432.49,2425.06,2426.61,7976,33,0,5293.0
3615,2024-08-09 15:00:00,2426.61,2429.79,2423.7,2429.56,10221,33,0,5294.0
3616,2024-08-09 16:00:00,2429.56,2433.03,2420.96,2426.58,14307,33,0,5295.0
3617,2024-08-09 17:00:00,2426.58,2435.83,2425.32,2428.6,15795,33,0,5296.0
3618,2024-08-09 18:00:00,2428.59,2432.51,2426.47,2431.34,10999,5,0,5297.0
3619,2024-08-09 19:00:00,2431.35,2434.6,2427.46,2434.38,7661,33,0,5298.0
3620,2024-08-09 20:00:00,2434.38,2436.93,2430.37,2430.49,7881,33,0,5299.0
3621,2024-08-09 21:00:00,2430.53,2430.79,2427.15,2429.75,5664,5,0,5300.0
3622,2024-08-09 22:00:00,2429.76,2429.97,2427.3,2428.97,4981,5,0,5301.0
3623,2024-08-09 23:00:00,2428.98,2431.26,2428.98,2431.07,2390,5,0,5302.0
3624,2024-08-12 01:00:00,2429.26,2433.35,2427.01,2430.37,3540,6,0,5352.0
3625,2024-08-12 02:00:00,2430.37,2430.51,2427.24,2427.82,2742,5,0,5353.0
3626,2024-08-12 03:00:00,2427.85,2428.99,2426.71,2428.38,3298,5,0,5354.0
3627,2024-08-12 04:00:00,2428.39,2430.19,2424.55,2425.95,7730,5,0,5355.0
3628,2024-08-12 05:00:00,2425.95,2427.38,2423.75,2426.13,5896,5,0,5356.0
3629,2024-08-12 06:00:00,2426.09,2429.28,2425.64,2428.49,4514,5,0,5357.0
3630,2024-08-12 07:00:00,2428.5,2433.41,2428.17,2433.28,2751,5,0,5358.0
3631,2024-08-12 08:00:00,2433.26,2435.0,2429.01,2434.56,6356,5,0,5359.0
3632,2024-08-12 09:00:00,2434.56,2437.13,2433.68,2436.73,7972,5,0,5360.0
3633,2024-08-12 10:00:00,2436.73,2442.75,2435.43,2441.55,6781,33,0,5361.0
3634,2024-08-12 11:00:00,2441.56,2443.72,2439.56,2441.86,7200,33,0,5362.0
3635,2024-08-12 12:00:00,2441.87,2444.97,2440.49,2442.57,6460,5,0,5363.0
3636,2024-08-12 13:00:00,2442.57,2444.61,2441.37,2443.72,4944,5,0,5364.0
3637,2024-08-12 14:00:00,2443.72,2444.11,2439.57,2441.48,6532,5,0,5365.0
3638,2024-08-12 15:00:00,2441.48,2445.31,2441.32,2444.33,7827,33,0,5366.0
3639,2024-08-12 16:00:00,2444.35,2457.41,2442.02,2454.16,13587,33,0,5367.0
3640,2024-08-12 17:00:00,2454.14,2455.41,2444.44,2453.28,13966,33,0,5368.0
3641,2024-08-12 18:00:00,2453.28,2460.48,2452.84,2459.68,12172,33,0,5369.0
3642,2024-08-12 19:00:00,2459.68,2466.01,2458.88,2463.03,8984,5,0,5370.0
3643,2024-08-12 20:00:00,2463.03,2468.46,2461.66,2467.02,7512,33,0,5371.0
3644,2024-08-12 21:00:00,2467.06,2470.89,2466.37,2470.18,6414,8,0,5372.0
3645,2024-08-12 22:00:00,2470.16,2472.01,2469.66,2470.36,4948,5,0,5373.0
3646,2024-08-12 23:00:00,2470.37,2473.16,2470.31,2472.03,2438,5,0,5374.0
3647,2024-08-13 01:00:00,2471.08,2474.0,2469.99,2473.62,2308,7,0,5376.0
3648,2024-08-13 02:00:00,2473.62,2475.89,2472.65,2475.48,3002,5,0,5377.0
3649,2024-08-13 03:00:00,2475.49,2476.82,2468.37,2472.05,6786,33,0,5378.0
3650,2024-08-13 04:00:00,2472.06,2473.54,2460.7,2466.31,13084,33,0,5379.0
3651,2024-08-13 05:00:00,2466.22,2467.59,2461.38,2461.38,7449,33,0,5380.0
3652,2024-08-13 06:00:00,2461.4,2464.53,2461.28,2463.38,7004,5,0,5381.0
3653,2024-08-13 07:00:00,2463.39,2464.95,2460.14,2461.92,5139,33,0,5382.0
3654,2024-08-13 08:00:00,2461.9,2464.28,2458.4,2462.66,7882,33,0,5383.0
3655,2024-08-13 09:00:00,2462.66,2464.53,2461.05,2463.22,8258,33,0,5384.0
3656,2024-08-13 10:00:00,2463.17,2466.05,2460.75,2464.14,7054,33,0,5385.0
3657,2024-08-13 11:00:00,2464.14,2464.24,2458.83,2460.52,6414,5,0,5386.0
3658,2024-08-13 12:00:00,2460.49,2461.97,2458.85,2460.53,5153,5,0,5387.0
3659,2024-08-13 13:00:00,2460.54,2463.35,2459.31,2462.07,5938,33,0,5388.0
3660,2024-08-13 14:00:00,2462.07,2466.53,2461.39,2465.66,6572,33,0,5389.0
3661,2024-08-13 15:00:00,2465.66,2472.42,2464.25,2467.57,11470,33,0,5390.0
3662,2024-08-13 16:00:00,2467.58,2475.61,2458.86,2472.79,15077,33,0,5391.0
3663,2024-08-13 17:00:00,2472.77,2473.18,2464.03,2471.28,13078,33,0,5392.0
3664,2024-08-13 18:00:00,2471.44,2472.94,2465.84,2468.51,9115,33,0,5393.0
3665,2024-08-13 19:00:00,2468.52,2470.96,2466.22,2469.39,7123,33,0,5394.0
3666,2024-08-13 20:00:00,2469.39,2470.19,2465.83,2467.56,6102,5,0,5395.0
3667,2024-08-13 21:00:00,2467.58,2468.81,2466.24,2467.71,5056,5,0,5396.0
3668,2024-08-13 22:00:00,2467.68,2468.73,2462.15,2466.91,4989,5,0,5397.0
3669,2024-08-13 23:00:00,2466.9,2467.72,2464.58,2464.98,2850,6,0,5398.0
3670,2024-08-14 01:00:00,2465.65,2467.09,2463.77,2465.39,1692,8,0,5400.0
3671,2024-08-14 02:00:00,2465.39,2465.39,2462.87,2464.05,2408,5,0,5401.0
3672,2024-08-14 03:00:00,2464.07,2467.27,2463.91,2465.61,4535,33,0,5402.0
3673,2024-08-14 04:00:00,2465.59,2472.46,2464.5,2465.43,11221,33,0,5403.0
3674,2024-08-14 05:00:00,2465.44,2465.62,2455.29,2459.84,11204,33,0,5404.0
3675,2024-08-14 06:00:00,2459.83,2461.51,2458.7,2460.78,7349,33,0,5405.0
3676,2024-08-14 07:00:00,2460.75,2462.78,2459.97,2461.79,4680,5,0,5406.0
3677,2024-08-14 08:00:00,2461.78,2462.47,2459.16,2461.93,5923,33,0,5407.0
3678,2024-08-14 09:00:00,2461.93,2467.64,2460.27,2467.32,9690,33,0,5408.0
3679,2024-08-14 10:00:00,2467.32,2471.82,2466.26,2470.81,7654,33,0,5409.0
3680,2024-08-14 11:00:00,2470.82,2478.58,2468.65,2474.32,8527,33,0,5410.0
3681,2024-08-14 12:00:00,2474.3,2475.3,2471.03,2472.84,6741,33,0,5411.0
3682,2024-08-14 13:00:00,2472.86,2476.05,2470.4,2474.89,6315,33,0,5412.0
3683,2024-08-14 14:00:00,2474.89,2475.14,2471.64,2474.61,6258,5,0,5413.0
3684,2024-08-14 15:00:00,2474.66,2479.7,2462.38,2468.69,13737,33,0,5414.0
3685,2024-08-14 16:00:00,2468.69,2469.47,2449.37,2457.4,17053,33,0,5415.0
3686,2024-08-14 17:00:00,2457.36,2458.21,2446.84,2450.13,16141,33,0,5416.0
3687,2024-08-14 18:00:00,2450.13,2452.07,2441.96,2443.95,13235,33,0,5417.0
3688,2024-08-14 19:00:00,2443.97,2445.4,2437.98,2444.09,10318,33,0,5418.0
3689,2024-08-14 20:00:00,2444.1,2445.03,2440.23,2441.42,7712,5,0,5419.0
3690,2024-08-14 21:00:00,2441.43,2447.93,2440.51,2447.63,7330,5,0,5420.0
3691,2024-08-14 22:00:00,2447.64,2448.29,2444.3,2447.04,5368,5,0,5421.0
3692,2024-08-14 23:00:00,2447.06,2448.27,2446.42,2447.92,2483,5,0,5422.0
3693,2024-08-15 01:00:00,2447.5,2448.62,2446.51,2447.84,1484,5,0,5424.0
3694,2024-08-15 02:00:00,2447.84,2449.4,2447.1,2449.35,2669,5,0,5425.0
3695,2024-08-15 03:00:00,2449.36,2454.15,2448.43,2450.06,5117,5,0,5426.0
3696,2024-08-15 04:00:00,2450.04,2453.43,2448.08,2450.59,10882,33,0,5427.0
3697,2024-08-15 05:00:00,2450.6,2452.46,2449.73,2451.37,8452,5,0,5428.0
3698,2024-08-15 06:00:00,2451.37,2454.23,2451.22,2453.54,5066,33,0,5429.0
3699,2024-08-15 07:00:00,2453.54,2455.36,2452.74,2453.3,4077,33,0,5430.0
3700,2024-08-15 08:00:00,2453.29,2454.96,2450.26,2453.77,7075,33,0,5431.0
3701,2024-08-15 09:00:00,2453.77,2458.67,2452.66,2455.92,9225,33,0,5432.0
3702,2024-08-15 10:00:00,2455.92,2456.54,2454.31,2455.73,6308,5,0,5433.0
3703,2024-08-15 11:00:00,2455.69,2457.13,2453.49,2455.41,6602,33,0,5434.0
3704,2024-08-15 12:00:00,2455.41,2457.14,2455.26,2456.7,4315,5,0,5435.0
3705,2024-08-15 13:00:00,2456.69,2460.19,2456.67,2458.08,5188,5,0,5436.0
3706,2024-08-15 14:00:00,2458.08,2464.06,2457.81,2463.4,7009,33,0,5437.0
3707,2024-08-15 15:00:00,2463.41,2469.95,2440.94,2440.94,14907,33,0,5438.0
3708,2024-08-15 16:00:00,2440.99,2451.36,2432.09,2444.36,18818,33,0,5439.0
3709,2024-08-15 17:00:00,2444.38,2458.46,2444.38,2452.17,16252,33,0,5440.0
3710,2024-08-15 18:00:00,2452.2,2459.39,2450.44,2458.32,11777,5,0,5441.0
3711,2024-08-15 19:00:00,2458.26,2459.8,2454.95,2455.6,7706,5,0,5442.0
3712,2024-08-15 20:00:00,2455.65,2456.33,2453.37,2455.35,7488,5,0,5443.0
3713,2024-08-15 21:00:00,2455.38,2458.22,2454.66,2458.17,6023,5,0,5444.0
3714,2024-08-15 22:00:00,2458.18,2461.52,2454.06,2455.49,7018,33,0,5445.0
3715,2024-08-15 23:00:00,2455.44,2457.33,2454.68,2456.24,2858,5,0,5446.0
3716,2024-08-16 01:00:00,2455.96,2456.26,2454.51,2454.74,1146,5,0,5448.0
3717,2024-08-16 02:00:00,2454.74,2458.13,2454.28,2457.22,2750,5,0,5449.0
3718,2024-08-16 03:00:00,2457.21,2459.64,2456.82,2458.24,4252,10,0,5450.0
3719,2024-08-16 04:00:00,2458.38,2459.98,2455.66,2457.23,9906,33,0,5451.0
3720,2024-08-16 05:00:00,2457.23,2457.68,2453.49,2454.86,7779,33,0,5452.0
3721,2024-08-16 06:00:00,2454.86,2455.5,2450.64,2452.36,7002,33,0,5453.0
3722,2024-08-16 07:00:00,2452.35,2453.57,2451.9,2452.63,3360,5,0,5454.0
3723,2024-08-16 08:00:00,2452.62,2456.21,2452.49,2455.64,6414,7,0,5455.0
3724,2024-08-16 09:00:00,2455.63,2457.71,2454.55,2454.88,8399,33,0,5456.0
3725,2024-08-16 10:00:00,2454.9,2464.37,2451.05,2461.86,8121,33,0,5457.0
3726,2024-08-16 11:00:00,2461.9,2463.94,2458.99,2462.24,6747,33,0,5458.0
3727,2024-08-16 12:00:00,2462.26,2464.27,2461.14,2463.24,5259,5,0,5459.0
3728,2024-08-16 13:00:00,2463.26,2468.07,2462.77,2464.51,7380,33,0,5460.0
3729,2024-08-16 14:00:00,2464.51,2472.23,2464.5,2472.06,8114,33,0,5461.0
3730,2024-08-16 15:00:00,2472.05,2492.27,2471.21,2491.54,12440,33,0,5462.0
3731,2024-08-16 16:00:00,2491.53,2499.94,2483.53,2494.13,17246,33,0,5463.0
3732,2024-08-16 17:00:00,2494.17,2494.94,2477.43,2487.11,16492,33,0,5464.0
3733,2024-08-16 18:00:00,2487.12,2492.17,2485.54,2491.65,10868,5,0,5465.0
3734,2024-08-16 19:00:00,2491.65,2497.72,2491.59,2495.78,10309,5,0,5466.0
3735,2024-08-16 20:00:00,2495.8,2499.97,2492.99,2499.62,8390,5,0,5467.0
3736,2024-08-16 21:00:00,2499.64,2505.48,2498.34,2503.2,7772,5,0,5468.0
3737,2024-08-16 22:00:00,2503.19,2508.86,2501.62,2507.99,6911,5,0,5469.0
3738,2024-08-16 23:00:00,2507.9,2509.61,2505.43,2507.46,3346,5,0,5470.0
3739,2024-08-19 01:00:00,2508.41,2510.06,2502.3,2504.76,4410,8,0,5520.0
3740,2024-08-19 02:00:00,2504.83,2506.7,2503.32,2506.34,2373,6,0,5521.0
3741,2024-08-19 03:00:00,2506.33,2506.64,2500.26,2501.92,6423,5,0,5522.0
3742,2024-08-19 04:00:00,2501.94,2505.94,2494.89,2498.09,14163,33,0,5523.0
3743,2024-08-19 05:00:00,2498.14,2503.85,2496.12,2503.4,8921,33,0,5524.0
3744,2024-08-19 06:00:00,2503.45,2505.71,2500.46,2503.19,8220,33,0,5525.0
3745,2024-08-19 07:00:00,2503.18,2504.54,2498.69,2500.54,6017,33,0,5526.0
3746,2024-08-19 08:00:00,2500.56,2502.28,2499.01,2500.99,8477,33,0,5527.0
3747,2024-08-19 09:00:00,2500.99,2505.11,2499.58,2502.0,10902,33,0,5528.0
3748,2024-08-19 10:00:00,2502.01,2504.73,2499.63,2502.95,8263,33,0,5529.0
3749,2024-08-19 11:00:00,2502.91,2507.09,2502.24,2503.05,7813,5,0,5530.0
3750,2024-08-19 12:00:00,2503.06,2503.88,2499.72,2499.82,6064,33,0,5531.0
3751,2024-08-19 13:00:00,2499.8,2499.98,2489.45,2489.69,7926,33,0,5532.0
3752,2024-08-19 14:00:00,2489.69,2495.1,2486.42,2494.38,8621,33,0,5533.0
3753,2024-08-19 15:00:00,2494.37,2495.37,2488.71,2491.05,9978,33,0,5534.0
3754,2024-08-19 16:00:00,2491.08,2495.74,2485.54,2494.69,14316,33,0,5535.0
3755,2024-08-19 17:00:00,2494.66,2504.71,2493.8,2501.13,14504,33,0,5536.0
3756,2024-08-19 18:00:00,2501.14,2505.83,2499.82,2503.88,10931,5,0,5537.0
3757,2024-08-19 19:00:00,2503.88,2507.37,2501.84,2505.59,8248,5,0,5538.0
3758,2024-08-19 20:00:00,2505.39,2505.73,2500.62,2503.04,6788,5,0,5539.0
3759,2024-08-19 21:00:00,2503.05,2504.76,2502.4,2504.16,4336,5,0,5540.0
3760,2024-08-19 22:00:00,2504.15,2505.71,2502.97,2505.4,4202,5,0,5541.0
3761,2024-08-19 23:00:00,2505.36,2505.56,2503.27,2504.23,1665,5,0,5542.0
3762,2024-08-20 01:00:00,2503.42,2504.5,2502.04,2504.22,1525,5,0,5544.0
3763,2024-08-20 02:00:00,2504.21,2504.22,2502.36,2503.54,1934,5,0,5545.0
3764,2024-08-20 03:00:00,2503.56,2506.73,2503.23,2504.85,5448,5,0,5546.0
3765,2024-08-20 04:00:00,2504.85,2508.1,2501.19,2501.86,10901,33,0,5547.0
3766,2024-08-20 05:00:00,2501.86,2502.36,2498.59,2499.53,8288,5,0,5548.0
3767,2024-08-20 06:00:00,2499.53,2502.24,2499.0,2501.65,5457,33,0,5549.0
3768,2024-08-20 07:00:00,2501.66,2502.69,2499.45,2500.73,3804,5,0,5550.0
3769,2024-08-20 08:00:00,2500.72,2503.58,2499.42,2499.43,6566,33,0,5551.0
3770,2024-08-20 09:00:00,2499.43,2505.63,2497.23,2502.39,9312,33,0,5552.0
3771,2024-08-20 10:00:00,2502.3,2515.13,2501.12,2514.85,8695,33,0,5553.0
3772,2024-08-20 11:00:00,2514.86,2523.0,2514.25,2519.76,11463,33,0,5554.0
3773,2024-08-20 12:00:00,2519.77,2525.1,2519.74,2521.66,8709,5,0,5555.0
3774,2024-08-20 13:00:00,2521.69,2524.39,2521.07,2522.76,6056,33,0,5556.0
3775,2024-08-20 14:00:00,2522.76,2526.96,2522.09,2526.19,6886,33,0,5557.0
3776,2024-08-20 15:00:00,2526.2,2529.11,2521.55,2526.74,11079,33,0,5558.0
3777,2024-08-20 16:00:00,2526.8,2531.53,2519.81,2529.74,14912,33,0,5559.0
3778,2024-08-20 17:00:00,2529.84,2530.1,2520.34,2523.71,14423,33,0,5560.0
3779,2024-08-20 18:00:00,2523.7,2523.89,2505.76,2508.4,13746,33,0,5561.0
3780,2024-08-20 19:00:00,2508.4,2510.49,2500.74,2508.95,10507,5,0,5562.0
3781,2024-08-20 20:00:00,2509.0,2513.03,2506.68,2510.45,6793,5,0,5563.0
3782,2024-08-20 21:00:00,2510.46,2515.36,2509.19,2513.22,4568,5,0,5564.0
3783,2024-08-20 22:00:00,2513.23,2515.24,2510.83,2514.85,4543,5,0,5565.0
3784,2024-08-20 23:00:00,2514.91,2516.79,2513.42,2514.01,1963,5,0,5566.0
3785,2024-08-21 01:00:00,2513.79,2515.72,2513.34,2514.64,1664,5,0,5568.0
3786,2024-08-21 02:00:00,2514.64,2515.98,2512.68,2512.84,2928,5,0,5569.0
3787,2024-08-21 03:00:00,2512.84,2515.83,2512.38,2513.39,5788,5,0,5570.0
3788,2024-08-21 04:00:00,2513.48,2516.97,2510.77,2516.72,10831,33,0,5571.0
3789,2024-08-21 05:00:00,2516.71,2519.84,2515.78,2519.3,8033,33,0,5572.0
3790,2024-08-21 06:00:00,2519.25,2519.32,2512.97,2517.28,6896,33,0,5573.0
3791,2024-08-21 07:00:00,2517.29,2517.58,2513.75,2516.06,4510,33,0,5574.0
3792,2024-08-21 08:00:00,2516.06,2518.33,2514.92,2515.12,5597,5,0,5575.0
3793,2024-08-21 09:00:00,2515.12,2519.47,2511.71,2514.38,8723,7,0,5576.0
3794,2024-08-21 10:00:00,2514.34,2516.88,2508.03,2509.65,8263,5,0,5577.0
3795,2024-08-21 11:00:00,2509.66,2512.29,2506.8,2507.22,6759,33,0,5578.0
3796,2024-08-21 12:00:00,2507.2,2509.2,2504.45,2505.54,6590,33,0,5579.0
3797,2024-08-21 13:00:00,2505.52,2509.63,2504.36,2509.3,5567,5,0,5580.0
3798,2024-08-21 14:00:00,2509.3,2513.13,2506.81,2511.7,6224,33,0,5581.0
3799,2024-08-21 15:00:00,2511.69,2513.59,2507.02,2510.44,8890,33,0,5582.0
3800,2024-08-21 16:00:00,2510.45,2512.76,2497.89,2502.86,14155,33,0,5583.0
3801,2024-08-21 17:00:00,2502.95,2506.57,2493.81,2501.39,18898,33,0,5584.0
3802,2024-08-21 18:00:00,2501.4,2511.01,2501.39,2508.4,12703,33,0,5585.0
3803,2024-08-21 19:00:00,2508.23,2508.74,2503.09,2507.0,8975,33,0,5586.0
3804,2024-08-21 20:00:00,2507.02,2511.24,2506.83,2509.44,7184,5,0,5587.0
3805,2024-08-21 21:00:00,2509.45,2519.04,2509.33,2515.9,9852,33,0,5588.0
3806,2024-08-21 22:00:00,2515.89,2516.29,2510.84,2511.37,6298,5,0,5589.0
3807,2024-08-21 23:00:00,2511.36,2512.39,2509.65,2512.3,2964,5,0,5590.0
3808,2024-08-22 01:00:00,2511.93,2513.88,2511.42,2513.87,1852,7,0,5592.0
3809,2024-08-22 02:00:00,2513.85,2514.33,2512.18,2512.69,1679,5,0,5593.0
3810,2024-08-22 03:00:00,2512.65,2514.56,2511.13,2513.63,5382,5,0,5594.0
3811,2024-08-22 04:00:00,2513.63,2514.04,2506.96,2507.52,10584,5,0,5595.0
3812,2024-08-22 05:00:00,2507.53,2508.56,2499.87,2502.19,9487,33,0,5596.0
3813,2024-08-22 06:00:00,2502.18,2504.59,2501.06,2502.25,7373,33,0,5597.0
3814,2024-08-22 07:00:00,2502.25,2502.32,2499.22,2501.83,5050,33,0,5598.0
3815,2024-08-22 08:00:00,2501.83,2506.19,2500.59,2505.43,7422,5,0,5599.0
3816,2024-08-22 09:00:00,2505.44,2510.48,2503.48,2507.41,9680,33,0,5600.0
3817,2024-08-22 10:00:00,2507.41,2509.67,2504.37,2507.03,8255,33,0,5601.0
3818,2024-08-22 11:00:00,2506.99,2507.43,2502.36,2503.53,7515,33,0,5602.0
3819,2024-08-22 12:00:00,2503.51,2507.96,2501.03,2507.19,7475,33,0,5603.0
3820,2024-08-22 13:00:00,2507.17,2508.98,2505.12,2505.25,5158,5,0,5604.0
3821,2024-08-22 14:00:00,2505.24,2505.91,2497.93,2499.33,7801,33,0,5605.0
3822,2024-08-22 15:00:00,2499.43,2504.08,2495.19,2500.56,11666,33,0,5606.0
3823,2024-08-22 16:00:00,2500.57,2501.43,2482.95,2487.9,15476,33,0,5607.0
3824,2024-08-22 17:00:00,2487.89,2487.89,2470.73,2479.99,16711,5,0,5608.0
3825,2024-08-22 18:00:00,2479.95,2484.13,2474.9,2481.82,11781,33,0,5609.0
3826,2024-08-22 19:00:00,2481.83,2485.9,2481.25,2484.15,9044,33,0,5610.0
3827,2024-08-22 20:00:00,2484.14,2484.31,2479.62,2482.16,8269,5,0,5611.0
3828,2024-08-22 21:00:00,2482.15,2484.7,2480.23,2482.04,6107,33,0,5612.0
3829,2024-08-22 22:00:00,2482.16,2483.41,2478.48,2482.88,5559,5,0,5613.0
3830,2024-08-22 23:00:00,2482.88,2484.75,2482.39,2484.73,3186,5,0,5614.0
3831,2024-08-23 01:00:00,2484.81,2485.56,2484.33,2485.07,1205,5,0,5616.0
3832,2024-08-23 02:00:00,2485.07,2487.5,2484.86,2487.47,1766,5,0,5617.0
3833,2024-08-23 03:00:00,2487.46,2492.15,2486.4,2489.89,5873,33,0,5618.0
3834,2024-08-23 04:00:00,2489.89,2491.33,2487.81,2490.78,10052,33,0,5619.0
3835,2024-08-23 05:00:00,2490.78,2491.48,2486.61,2489.86,7861,33,0,5620.0
3836,2024-08-23 06:00:00,2489.84,2493.59,2489.41,2493.09,6226,33,0,5621.0
3837,2024-08-23 07:00:00,2493.09,2494.4,2492.52,2493.32,4841,5,0,5622.0
3838,2024-08-23 08:00:00,2493.33,2495.62,2491.02,2491.71,6971,5,0,5623.0
3839,2024-08-23 09:00:00,2491.71,2494.46,2490.52,2492.81,7583,33,0,5624.0
3840,2024-08-23 10:00:00,2492.8,2493.98,2491.55,2493.35,7146,33,0,5625.0
3841,2024-08-23 11:00:00,2493.31,2499.84,2492.95,2498.88,7027,5,0,5626.0
3842,2024-08-23 12:00:00,2498.91,2501.75,2496.88,2498.83,6568,33,0,5627.0
3843,2024-08-23 13:00:00,2498.82,2499.14,2495.51,2498.92,5376,33,0,5628.0
3844,2024-08-23 14:00:00,2498.92,2502.35,2497.34,2501.46,5669,5,0,5629.0
3845,2024-08-23 15:00:00,2501.47,2502.19,2498.28,2501.17,9332,33,0,5630.0
3846,2024-08-23 16:00:00,2501.18,2503.76,2494.32,2498.52,12360,33,0,5631.0
3847,2024-08-23 17:00:00,2498.17,2517.8,2498.07,2509.06,20342,33,0,5632.0
3848,2024-08-23 18:00:00,2509.07,2518.23,2507.89,2509.72,15754,5,0,5633.0
3849,2024-08-23 19:00:00,2509.72,2510.34,2501.68,2510.16,13425,5,0,5634.0
3850,2024-08-23 20:00:00,2510.17,2513.11,2509.43,2510.79,9259,5,0,5635.0
3851,2024-08-23 21:00:00,2510.78,2511.76,2509.02,2509.62,5971,5,0,5636.0
3852,2024-08-23 22:00:00,2509.6,2512.64,2507.78,2510.69,5841,5,0,5637.0
3853,2024-08-23 23:00:00,2510.68,2512.23,2509.5,2511.93,2519,5,0,5638.0
3854,2024-08-26 01:00:00,2511.56,2514.52,2510.89,2512.83,2998,5,0,5688.0
3855,2024-08-26 02:00:00,2512.86,2516.54,2512.8,2515.83,4645,33,0,5689.0
3856,2024-08-26 03:00:00,2515.84,2516.82,2512.38,2513.59,7515,33,0,5690.0
3857,2024-08-26 04:00:00,2513.61,2515.3,2510.5,2513.24,11979,33,0,5691.0
3858,2024-08-26 05:00:00,2513.23,2515.23,2511.66,2511.81,7466,33,0,5692.0
3859,2024-08-26 06:00:00,2511.8,2512.86,2509.26,2509.74,6940,33,0,5693.0
3860,2024-08-26 07:00:00,2509.73,2510.75,2508.87,2509.51,5084,5,0,5694.0
3861,2024-08-26 08:00:00,2509.47,2511.2,2508.63,2510.39,6660,5,0,5695.0
3862,2024-08-26 09:00:00,2510.4,2515.2,2509.72,2515.01,9043,33,0,5696.0
3863,2024-08-26 10:00:00,2515.0,2521.67,2514.03,2521.38,8428,33,0,5697.0
3864,2024-08-26 11:00:00,2521.34,2525.65,2520.64,2524.12,7080,5,0,5698.0
3865,2024-08-26 12:00:00,2524.12,2525.49,2523.28,2524.93,5743,5,0,5699.0
3866,2024-08-26 13:00:00,2524.96,2526.54,2522.52,2524.77,5789,5,0,5700.0
3867,2024-08-26 14:00:00,2524.77,2526.7,2520.81,2526.4,7215,33,0,5701.0
3868,2024-08-26 15:00:00,2526.41,2526.67,2522.41,2523.74,10042,33,0,5702.0
3869,2024-08-26 16:00:00,2523.74,2526.34,2515.36,2515.81,14044,33,0,5703.0
3870,2024-08-26 17:00:00,2515.83,2518.85,2510.52,2516.82,13673,33,0,5704.0
3871,2024-08-26 18:00:00,2516.83,2517.34,2511.31,2515.72,10737,5,0,5705.0
3872,2024-08-26 19:00:00,2515.72,2520.36,2513.49,2520.08,7684,33,0,5706.0
3873,2024-08-26 20:00:00,2520.06,2523.24,2516.39,2517.97,7725,5,0,5707.0
3874,2024-08-26 21:00:00,2517.99,2519.4,2515.52,2516.78,4555,5,0,5708.0
3875,2024-08-26 22:00:00,2516.82,2520.82,2516.75,2518.04,5380,5,0,5709.0
3876,2024-08-26 23:00:00,2518.05,2519.06,2517.35,2517.91,2122,5,0,5710.0
3877,2024-08-27 01:00:00,2518.06,2518.23,2516.91,2517.19,1075,6,0,5712.0
3878,2024-08-27 02:00:00,2517.18,2517.6,2515.38,2515.42,1417,5,0,5713.0
3879,2024-08-27 03:00:00,2515.41,2516.66,2512.8,2513.06,4615,33,0,5714.0
3880,2024-08-27 04:00:00,2513.09,2514.0,2508.19,2509.6,9639,33,0,5715.0
3881,2024-08-27 05:00:00,2509.59,2510.29,2505.74,2508.66,7780,33,0,5716.0
3882,2024-08-27 06:00:00,2508.63,2509.09,2505.78,2508.96,5444,33,0,5717.0
3883,2024-08-27 07:00:00,2508.95,2509.43,2506.18,2507.23,3979,5,0,5718.0
3884,2024-08-27 08:00:00,2507.24,2513.68,2506.52,2513.47,7464,33,0,5719.0
3885,2024-08-27 09:00:00,2513.5,2517.35,2512.63,2514.82,9462,33,0,5720.0
3886,2024-08-27 10:00:00,2514.81,2517.43,2504.45,2504.82,9679,33,0,5721.0
3887,2024-08-27 11:00:00,2504.82,2512.38,2503.45,2510.92,7877,33,0,5722.0
3888,2024-08-27 12:00:00,2510.88,2513.68,2508.0,2508.77,7669,5,0,5723.0
3889,2024-08-27 13:00:00,2508.79,2510.28,2506.8,2508.87,7616,33,0,5724.0
3890,2024-08-27 14:00:00,2508.87,2512.38,2508.55,2511.3,6709,33,0,5725.0
3891,2024-08-27 15:00:00,2511.3,2514.24,2507.66,2509.75,9266,33,0,5726.0
3892,2024-08-27 16:00:00,2509.72,2514.97,2503.47,2511.36,13203,33,0,5727.0
3893,2024-08-27 17:00:00,2511.18,2518.0,2507.69,2514.63,14442,5,0,5728.0
3894,2024-08-27 18:00:00,2514.64,2520.17,2511.45,2512.04,10544,5,0,5729.0
3895,2024-08-27 19:00:00,2512.04,2514.35,2509.8,2514.32,7146,33,0,5730.0
3896,2024-08-27 20:00:00,2514.32,2521.61,2513.99,2519.93,7958,7,0,5731.0
3897,2024-08-27 21:00:00,2519.96,2525.84,2519.77,2524.33,6294,5,0,5732.0
3898,2024-08-27 22:00:00,2524.37,2525.71,2522.93,2524.95,4744,5,0,5733.0
3899,2024-08-27 23:00:00,2524.96,2525.79,2523.68,2524.59,2622,5,0,5734.0
3900,2024-08-28 01:00:00,2524.56,2525.96,2524.56,2525.5,1559,5,0,5736.0
3901,2024-08-28 02:00:00,2525.51,2528.9,2524.08,2525.2,3171,5,0,5737.0
